elapsed_seconds,present_gap_ms,frame_id,width,height,bitmap_allocations,native_crop_ms,generation2_collections
31.5543,11.734,1874,545,819,2,3.430,1
31.5698,15.526,1875,545,819,2,2.445,1
31.5882,18.385,1876,545,819,2,2.322,1
31.6032,15.049,1877,545,819,2,2.842,1
31.6216,18.411,1878,545,819,2,2.322,1
31.6358,14.170,1879,545,819,2,2.352,1
31.6548,19.009,1880,545,819,2,3.072,1
31.6721,17.291,1881,545,819,2,2.461,1
31.6942,22.129,1882,545,819,2,3.363,1
31.7201,25.875,1883,545,819,2,2.730,1
31.7380,17.882,1884,545,819,2,3.426,1
31.7570,19.019,1885,545,819,2,2.881,1
31.7636,6.650,1886,545,819,2,2.241,1
31.7832,19.514,1887,545,819,2,3.549,1
31.7982,15.047,1888,545,819,2,2.267,1
31.8164,18.152,1889,545,819,2,2.852,1
31.8333,16.968,1890,545,819,2,2.457,1
31.8603,26.977,1891,545,819,2,4.128,1
31.8801,19.806,1892,545,819,2,3.878,1
31.8908,10.676,1893,545,819,2,2.696,1
31.9027,11.887,1894,545,819,2,2.301,1
31.9205,17.831,1895,545,819,2,3.138,1
31.9468,26.258,1896,545,819,2,3.900,1
31.9649,18.161,1897,545,819,2,2.426,1
31.9855,20.616,1898,545,819,2,3.723,1
32.0031,17.603,1899,545,819,2,2.793,1
32.0157,12.586,1900,545,819,2,3.391,1
32.0277,11.931,1901,545,819,2,3.072,1
32.0465,18.793,1902,545,819,2,3.649,1
32.0786,32.111,1903,545,819,2,3.742,1
32.0899,11.356,1904,545,819,2,2.965,1
32.1076,17.710,1905,545,819,2,2.451,1
32.1263,18.646,1906,545,819,2,3.779,1
32.1403,14.033,1907,545,819,2,2.711,1
32.1676,27.334,1908,545,819,2,2.379,1
32.1761,8.448,1909,545,819,2,3.173,1
32.1931,17.029,1910,545,819,2,2.979,1
32.2096,16.440,1911,545,819,2,3.447,1
32.2284,18.828,1912,545,819,2,2.314,1
32.2475,19.135,1913,545,819,2,3.053,1
32.2754,27.907,1914,545,819,2,3.041,1
32.2858,10.389,1915,545,819,2,3.625,1
32.3009,15.068,1916,545,819,2,2.406,1
32.3250,24.067,1917,545,819,2,2.673,1
32.3429,17.970,1918,545,819,2,3.531,1
32.3720,29.082,1919,545,819,2,2.755,1
32.3885,16.485,1920,545,819,2,3.004,1
32.4094,20.917,1921,545,819,2,3.205,1
32.4271,17.695,1922,545,819,2,3.198,1
32.4462,19.048,1923,545,819,2,3.959,1
32.4556,9.415,1924,545,819,2,2.647,1
32.4704,14.842,1925,545,819,2,3.088,1
32.4921,21.694,1926,545,819,2,3.223,1
32.5249,32.756,1927,545,819,2,3.377,1
32.5302,5.305,1928,545,819,2,2.234,1
32.5589,28.765,1929,545,819,2,3.612,1
32.5729,13.926,1930,545,819,2,2.533,1
32.6032,30.328,1931,545,819,2,3.042,1
32.6117,8.502,1932,545,819,2,3.322,1
32.6329,21.173,1933,545,819,2,3.115,1
32.6649,32.030,1934,545,819,2,4.368,1
32.6741,9.188,1935,545,819,2,2.506,1
32.6936,19.517,1936,545,819,2,3.051,1
32.7112,17.558,1937,545,819,2,3.988,1
32.7410,29.831,1938,545,819,2,2.749,1
32.7556,14.603,1939,545,819,2,4.252,1
32.7655,9.952,1940,545,819,2,2.846,1
32.7848,19.302,1941,545,819,2,3.388,1
32.8000,15.147,1942,545,819,2,2.305,1
32.8201,20.104,1943,545,819,2,2.699,1
32.8357,15.652,1944,545,819,2,2.512,1
32.8553,19.602,1945,545,819,2,2.260,1
32.8755,20.140,1946,545,819,2,2.717,1
32.9037,28.245,1947,545,819,2,2.859,1
32.9102,6.459,1948,545,819,2,3.030,1
32.9338,23.610,1949,545,819,2,2.272,1
32.9537,19.879,1950,545,819,2,3.067,1
32.9630,9.331,1951,545,819,2,2.898,1
32.9830,19.974,1952,545,819,2,3.350,1
33.0095,26.471,1953,545,819,2,3.328,1
33.0250,15.593,1954,545,819,2,4.123,1
33.0343,9.265,1955,545,819,2,2.440,1
33.0682,33.845,1956,545,819,2,3.898,1
33.0866,18.416,1957,545,819,2,3.103,1
33.0975,10.895,1958,545,819,2,2.792,1
33.1041,6.648,1959,545,819,2,2.552,1
33.1219,17.817,1960,545,819,2,2.264,1
33.1399,17.967,1961,546,819,2,2.420,1
33.1590,19.104,1962,546,819,2,2.494,1
33.2010,42.025,1963,548,819,2,3.105,1
33.2145,13.470,1964,548,819,2,3.983,1
33.2266,12.100,1965,549,819,2,3.331,1
33.2582,31.637,1966,550,819,2,3.716,1
33.2672,8.929,1967,549,819,2,2.374,1
33.2907,23.513,1968,545,819,2,3.676,1
33.3075,16.861,1969,545,819,2,3.199,1
33.3305,22.938,1970,545,819,2,3.094,1
33.3592,28.687,1971,545,819,2,2.955,1
33.3874,28.223,1972,545,819,2,5.116,1
33.4073,19.870,1973,545,819,2,3.454,1
33.4304,23.179,1974,545,819,2,3.616,1
33.4405,10.091,1975,545,819,2,2.651,1
33.4635,22.988,1976,545,819,2,3.874,1
33.4860,22.457,1977,545,819,2,3.818,1
33.5274,41.397,1978,545,819,2,4.103,1
33.5372,9.866,1979,545,819,2,2.866,1
33.5548,17.535,1980,545,819,2,3.050,1
33.5711,16.363,1981,545,819,2,2.786,1
33.5938,22.632,1982,545,819,2,2.646,1
33.6044,10.581,1983,545,819,2,2.578,1
33.6248,20.456,1984,545,819,2,2.647,1
33.6456,20.797,1985,545,819,2,3.797,1
33.6646,18.977,1986,545,819,2,2.273,1
33.6963,31.699,1987,545,819,2,3.074,1
33.7107,14.400,1988,545,819,2,3.394,1
33.7260,15.323,1989,545,819,2,3.394,1
33.7607,34.745,1990,545,819,2,4.294,1
33.7681,7.326,1991,545,819,2,2.712,1
33.7917,23.671,1992,545,819,2,3.075,1
33.8088,17.078,1993,545,819,2,2.504,1
33.8290,20.131,1994,545,819,2,2.996,1
33.8632,34.203,1995,545,819,2,2.695,1
33.8691,5.970,1996,545,819,2,2.445,1
33.8874,18.230,1997,545,819,2,4.068,1
33.9043,16.968,1998,545,819,2,2.482,1
33.9242,19.923,1999,545,819,2,2.290,1
33.9565,32.300,2000,545,819,2,2.689,1
33.9731,16.551,2001,545,819,2,2.417,1
33.9919,18.755,2002,545,819,2,2.449,1
34.0089,17.049,2003,545,819,2,2.543,1
34.0254,16.452,2004,545,819,2,2.639,1
34.0491,23.742,2005,545,819,2,4.568,1
34.0667,17.576,2006,545,819,2,2.570,1
34.0864,19.738,2007,545,819,2,3.449,1
34.0941,7.694,2008,545,819,2,2.610,1
34.1117,17.610,2009,545,819,2,2.571,1
34.1327,20.968,2010,545,819,2,2.702,1
34.1532,20.493,2011,545,819,2,3.340,1
34.1717,18.548,2012,545,819,2,2.427,1
34.1937,22.005,2013,545,819,2,3.478,1
34.2100,16.297,2014,545,819,2,3.300,1
34.2379,27.856,2015,545,819,2,2.754,1
34.2469,9.055,2016,545,819,2,3.675,1
34.2650,18.097,2017,545,819,2,2.303,1
34.2840,18.984,2018,545,819,2,3.624,1
34.3021,18.044,2019,545,819,2,3.148,1
34.3298,27.781,2020,546,819,2,2.544,1
34.3395,9.687,2021,547,819,2,2.357,1
34.3601,20.575,2022,548,819,2,2.934,1
34.3912,31.071,2023,548,819,2,3.711,1
34.3983,7.165,2024,549,819,2,2.431,1
34.4180,19.626,2025,550,819,2,3.540,1
34.4489,30.964,2026,551,819,2,5.021,1
34.4552,6.235,2027,552,819,2,2.577,1
34.4707,15.554,2028,560,819,2,2.481,1
34.4946,23.867,2029,561,819,2,3.714,1
34.5318,37.209,2030,562,819,2,4.429,1
34.5390,7.211,2031,563,819,2,3.192,1
34.5643,25.297,2032,564,819,2,3.272,1
34.5865,22.182,2033,564,819,2,4.265,1
34.6171,30.620,2034,565,819,2,4.215,1
34.6233,6.245,2035,566,819,2,2.982,1
34.6381,14.772,2036,569,819,2,2.497,1
34.6678,29.644,2037,567,819,2,2.547,1
34.6881,20.322,2038,569,819,2,3.016,1
34.6979,9.777,2039,570,819,2,3.804,1
34.7477,49.801,2040,570,819,2,2.928,1
34.7635,15.855,2041,571,819,2,2.996,1
34.7822,18.634,2042,570,819,2,4.370,1
34.7908,8.671,2043,572,819,2,2.446,1
34.8047,13.846,2044,572,819,2,3.446,1
34.8251,20.437,2045,571,819,2,2.453,1
34.8409,15.768,2046,571,819,2,2.583,1
34.8706,29.759,2047,574,819,2,3.028,1
34.8777,7.017,2048,572,819,2,2.595,1
34.8945,16.830,2049,569,819,2,2.870,1
34.9099,15.394,2050,566,819,2,2.579,1
34.9265,16.614,2051,565,819,2,2.192,1
34.9441,17.641,2052,567,819,2,2.526,1
34.9613,17.140,2053,562,819,2,2.327,1
34.9922,30.911,2054,567,819,2,3.296,1
35.0030,10.804,2055,565,819,2,2.951,1
35.0152,12.190,2056,562,819,2,3.488,1
35.0310,15.863,2057,565,819,2,2.641,1
35.0491,18.052,2058,566,819,2,3.999,1
35.0753,26.237,2059,568,819,2,2.532,1
35.0841,8.794,2060,567,819,2,3.466,1
35.1035,19.368,2061,565,819,2,2.631,1
35.1318,28.320,2062,566,819,2,2.548,1
35.1497,17.843,2063,565,819,2,4.188,1
35.1659,16.220,2064,566,819,2,2.779,1
35.1726,6.720,2065,569,819,2,2.946,1
35.1899,17.266,2066,569,819,2,2.248,1
35.2054,15.573,2067,569,819,2,2.942,1
35.2334,27.960,2068,568,819,2,3.005,1
35.2511,17.687,2069,565,819,2,3.677,1
35.2691,17.996,2070,564,819,2,3.185,1
35.2860,16.926,2071,565,819,2,3.117,1
35.2931,7.124,2072,568,819,2,2.256,1
35.3101,17.021,2073,566,819,2,2.579,1
35.3289,18.781,2074,564,819,2,2.700,1
35.3474,18.450,2075,560,819,2,3.789,1
35.3758,28.419,2076,560,819,2,2.539,1
35.3961,20.294,2077,561,819,2,3.307,1
35.4132,17.080,2078,561,819,2,4.824,1
35.4224,9.225,2079,567,819,2,2.633,1
35.4445,22.136,2080,578,819,2,2.773,1
35.4630,18.500,2081,588,819,2,3.091,1
35.4692,6.183,2082,596,819,2,2.340,1
35.5046,35.414,2083,603,819,2,3.318,1
35.5136,8.967,2084,608,819,2,3.552,1
35.5294,15.843,2085,613,819,2,2.632,1
35.5465,17.085,2086,618,819,2,3.380,1
35.5626,16.112,2087,621,819,2,2.660,1
35.5943,31.640,2088,623,819,2,3.097,1
35.6071,12.860,2089,623,819,2,3.173,1
35.6173,10.157,2090,624,819,2,3.856,1
35.6334,16.094,2091,625,819,2,2.804,1
35.6524,19.041,2092,625,819,2,3.561,1
35.6692,16.809,2093,624,819,2,2.437,1
35.6889,19.618,2094,624,819,2,2.745,1
35.7044,15.502,2095,623,819,2,2.411,1
35.7239,19.592,2096,621,819,2,2.912,1
35.7405,16.507,2097,620,819,2,2.311,1
35.7601,19.620,2098,619,819,2,2.268,1
35.7855,25.474,2099,610,819,2,3.794,1
35.7956,10.072,2100,609,819,2,2.968,1
35.8130,17.338,2101,608,819,2,3.295,1
35.8307,17.718,2102,609,819,2,2.676,1
35.8585,27.866,2103,609,819,2,2.943,1
35.8679,9.326,2104,609,819,2,2.299,1
35.8873,19.446,2105,609,819,2,2.428,1
35.9184,31.110,2106,609,819,2,4.028,1
35.9385,20.048,2107,611,819,2,2.884,1
35.9534,14.902,2108,612,819,2,3.369,1
35.9633,9.956,2109,613,819,2,2.828,1
35.9787,15.387,2110,614,819,2,2.437,1
35.9958,17.131,2111,614,819,2,2.709,1
36.0141,18.232,2112,615,819,2,3.471,1
36.0299,15.827,2113,616,819,2,2.804,1
36.0500,20.056,2114,617,819,2,3.801,1
36.0677,17.759,2115,617,819,2,2.378,1
36.0910,23.305,2116,618,819,2,2.515,1
36.1100,18.935,2117,618,819,2,2.384,1
36.1269,16.946,2118,618,819,2,2.139,1
36.1439,16.977,2119,618,819,2,3.248,1
36.1604,16.528,2120,618,819,2,2.374,1
36.1760,15.588,2121,618,819,2,2.697,1
36.2037,27.686,2122,618,819,2,2.942,1
36.2221,18.406,2123,618,819,2,3.165,1
36.2285,6.440,2124,618,819,2,2.576,1
36.2454,16.839,2125,625,819,2,2.914,1
36.2633,17.980,2126,633,819,2,2.671,1
36.2834,20.051,2127,642,819,2,4.430,1
36.3113,27.915,2128,650,819,2,3.137,1
36.3233,12.023,2129,658,819,2,3.116,1
36.3339,10.599,2130,664,819,2,2.974,1
36.3657,31.717,2131,669,819,2,3.765,1
36.3747,9.081,2132,673,819,2,2.429,1
36.4006,25.815,2133,676,819,2,3.776,1
36.4127,12.151,2134,678,819,2,3.195,1
36.4446,31.917,2135,693,819,2,2.787,1
36.4574,12.734,2136,714,819,2,3.695,1
36.4692,11.883,2137,734,819,2,2.940,1
36.4895,20.275,2138,755,819,2,3.580,1
36.5255,35.969,2139,775,819,2,4.506,1
36.5348,9.317,2140,799,819,2,3.324,1
36.5673,32.529,2141,820,819,2,3.245,1
36.5761,8.784,2142,840,819,2,3.637,1
36.5984,22.251,2143,857,819,2,3.416,1
36.6317,33.311,2144,881,819,2,2.915,1
36.6516,19.968,2145,894,819,2,3.634,1
36.6704,18.768,2146,906,819,2,3.270,1
36.6904,20.032,2147,913,819,2,4.160,1
36.6984,7.982,2148,916,819,2,4.080,1
36.7154,16.962,2149,916,819,2,3.482,1
36.7353,19.946,2150,916,819,2,2.607,1
36.7602,24.861,2151,916,819,2,2.651,1
36.7827,22.537,2152,915,819,2,2.851,1
36.7906,7.868,2153,916,819,2,2.955,1
36.8065,15.871,2154,916,819,2,3.138,1
36.8309,24.465,2155,915,819,2,2.750,1
36.8444,13.483,2156,915,819,2,2.924,1
36.8642,19.798,2157,915,819,2,3.060,1
36.8827,18.494,2158,916,819,2,3.546,1
36.9012,18.518,2159,919,819,2,2.731,1
36.9218,20.558,2160,926,819,2,4.211,1
36.9386,16.818,2161,928,819,2,3.204,1
36.9682,29.551,2162,929,819,2,2.899,1
36.9754,7.211,2163,931,819,2,3.105,1
36.9932,17.840,2164,931,819,2,2.931,1
37.0132,20.039,2165,932,819,2,2.981,1
37.0410,27.774,2166,933,819,2,2.725,1
37.0493,8.268,2167,933,819,2,4.483,1
37.0700,20.762,2168,934,819,2,2.647,1
37.0875,17.471,2169,934,819,2,3.497,1
37.1060,18.500,2170,935,819,2,2.553,1
37.1356,29.596,2171,936,819,2,3.029,1
37.1534,17.808,2172,936,819,2,4.696,1
37.1656,12.181,2173,936,819,2,3.971,1
37.1768,11.245,2174,935,819,2,2.486,1
37.1959,19.072,2175,934,819,2,2.395,1
37.2126,16.667,2176,932,819,2,2.349,1
37.2342,21.615,2177,931,819,2,3.012,1
37.2668,32.568,2178,930,819,2,2.937,1
37.2829,16.118,2179,928,819,2,2.968,1
37.3059,22.973,2180,920,819,2,3.167,1
37.3283,22.455,2181,920,819,2,3.628,1
37.3469,18.594,2182,921,819,2,3.209,1
37.3664,19.504,2183,921,819,2,3.407,1
37.3888,22.384,2184,920,819,2,4.133,1
37.4222,33.375,2185,921,819,2,7.186,1
37.4361,13.944,2186,922,819,2,4.180,1
37.4613,25.150,2187,923,819,2,4.125,1
37.4753,14.042,2188,924,819,2,2.656,1
37.5225,47.187,2189,925,819,2,6.946,1
37.5386,16.139,2190,926,819,2,2.877,1
37.5684,29.748,2191,927,819,2,4.470,1
37.5790,10.620,2192,928,819,2,3.193,1
37.6079,28.931,2193,929,819,2,2.964,1
37.6463,38.347,2194,929,819,2,3.732,1
37.6637,17.451,2195,929,819,2,5.441,1
37.6914,27.646,2196,929,819,2,5.062,1
37.7099,18.502,2197,929,819,2,4.282,1
37.7292,19.331,2198,929,819,2,3.440,1
37.7494,20.232,2199,930,819,2,3.076,1
37.7678,18.362,2200,930,819,2,2.712,1
37.7860,18.145,2201,930,819,2,4.461,1
38.0224,236.415,2202,930,819,2,2.688,1
38.0395,17.170,2203,930,819,2,4.815,1
38.1067,67.188,2204,930,819,2,3.753,1
38.1275,20.743,2205,927,819,2,2.418,1
38.1478,20.336,2206,927,819,2,3.004,1
38.1694,21.576,2207,927,819,2,4.596,1
38.2029,33.512,2208,927,819,2,4.052,1
38.2169,13.991,2209,927,819,2,3.394,1
38.2285,11.627,2210,927,819,2,2.478,1
38.2525,23.963,2211,926,819,2,4.559,1
38.2689,16.447,2212,926,819,2,2.757,1
38.2901,21.174,2213,925,819,2,3.658,1
38.3259,35.837,2214,925,819,2,3.468,1
38.3337,7.738,2215,925,819,2,3.726,1
38.3521,18.450,2216,925,819,2,4.069,1
38.3824,30.254,2217,925,819,2,3.787,1
38.4004,18.065,2218,925,819,2,3.858,1
38.4247,24.284,2219,924,819,2,4.387,1
38.4490,24.250,2220,924,819,2,3.533,1
38.4710,22.029,2221,923,819,2,4.225,1
38.4847,13.659,2222,920,819,2,3.517,1
38.5110,26.310,2223,920,819,2,3.479,1
38.5376,26.598,2224,918,819,2,3.281,1
38.5605,22.943,2225,918,819,2,4.206,1
38.5862,25.655,2226,915,819,2,4.268,1
38.6057,19.487,2227,913,819,2,3.051,1
38.6284,22.705,2228,912,819,2,4.102,1
38.6481,19.740,2229,911,819,2,2.904,1
38.6674,19.322,2230,911,819,2,3.232,1
38.6914,23.932,2231,911,819,2,2.848,1
38.7092,17.817,2232,911,819,2,2.391,1
38.7309,21.687,2233,911,819,2,2.397,1
38.7504,19.509,2234,911,819,2,3.814,1
38.7684,18.079,2235,911,819,2,3.613,1
38.7904,21.918,2236,911,819,2,3.498,1
38.8073,16.975,2237,911,819,2,2.497,1
38.8252,17.887,2238,911,819,2,2.348,1
38.8424,17.183,2239,911,819,2,2.633,1
38.8594,16.971,2240,911,819,2,2.644,1
38.8752,15.792,2241,911,819,2,2.547,1
38.8951,19.889,2242,911,819,2,2.517,1
38.9154,20.341,2243,911,819,2,3.868,1
38.9366,21.205,2244,911,819,2,3.259,1
38.9567,20.072,2245,911,819,2,3.654,1
38.9747,18.010,2246,911,819,2,2.595,1
38.9949,20.244,2247,911,819,2,2.821,1
39.0167,21.745,2248,911,819,2,4.513,1
39.0339,17.262,2249,911,819,2,3.193,1
39.0529,18.985,2250,911,819,2,4.142,1
39.0712,18.303,2251,911,819,2,2.640,1
39.0924,21.127,2252,911,819,2,3.016,1
39.1087,16.393,2253,911,819,2,2.888,1
39.1278,19.014,2254,911,819,2,2.904,1
39.1449,17.140,2255,911,819,2,2.473,1
39.1617,16.827,2256,911,819,2,2.297,1
39.1845,22.823,2257,911,819,2,4.337,1
39.2003,15.767,2258,911,819,2,2.993,1
39.2170,16.650,2259,911,819,2,3.497,1
39.2335,16.510,2260,911,819,2,3.035,1
39.2528,19.276,2261,911,819,2,4.631,1
39.2677,14.929,2262,911,819,2,3.027,1
39.2855,17.823,2263,911,819,2,4.875,1
39.3022,16.696,2264,911,819,2,3.867,1
39.3204,18.230,2265,911,819,2,4.273,1
39.3374,17.015,2266,911,819,2,2.689,1
39.3577,20.236,2267,911,819,2,2.960,1
39.3744,16.743,2268,911,819,2,2.744,1
39.3938,19.358,2269,911,819,2,2.525,1
39.4122,18.423,2270,911,819,2,2.863,1
39.4352,22.961,2271,911,819,2,3.070,1
39.4577,22.501,2272,911,819,2,3.647,1
39.4752,17.538,2273,911,819,2,2.607,1
39.5014,26.217,2274,911,819,2,4.656,1
39.5273,25.905,2275,911,819,2,4.830,1
39.5479,20.610,2276,911,819,2,3.287,1
39.5717,23.781,2277,911,819,2,3.951,1
39.5978,26.087,2278,911,819,2,2.585,1
39.6193,21.504,2279,911,819,2,3.786,1
39.6375,18.199,2280,911,819,2,3.495,1
39.6579,20.379,2281,911,819,2,2.825,1
39.6786,20.689,2282,911,819,2,2.879,1
39.6981,19.545,2283,911,819,2,2.527,1
39.7229,24.730,2284,911,819,2,3.978,1
39.7410,18.134,2285,911,819,2,2.483,1
39.7618,20.854,2286,911,819,2,2.683,1
39.7821,20.272,2287,911,819,2,3.687,1
39.7996,17.486,2288,911,819,2,2.802,1
39.8202,20.604,2289,911,819,2,4.031,1
39.8396,19.406,2290,911,819,2,2.610,1
39.8597,20.051,2291,911,819,2,3.479,1
39.8820,22.330,2292,911,819,2,3.400,1
39.9008,18.846,2293,911,819,2,2.859,1
39.9203,19.425,2294,911,819,2,3.675,1
39.9416,21.313,2295,911,819,2,3.052,1
39.9594,17.814,2296,911,819,2,2.355,1
39.9777,18.269,2297,911,819,2,2.485,1
40.0001,22.434,2298,911,819,2,2.834,1
40.0198,19.663,2299,911,819,2,4.157,1
40.0373,17.550,2300,911,819,2,3.147,1
40.0598,22.526,2301,911,819,2,2.671,1
40.0782,18.362,2302,911,819,2,2.816,1
40.0962,18.032,2303,911,819,2,2.349,1
40.1173,21.046,2304,911,819,2,3.591,1
40.1347,17.448,2305,911,819,2,3.029,1
40.1552,20.516,2306,911,819,2,3.323,1
40.1752,19.940,2307,911,819,2,2.461,1
40.1931,17.971,2308,911,819,2,2.347,1
40.2104,17.215,2309,911,819,2,2.387,1
40.2331,22.725,2310,911,819,2,2.922,1
40.2518,18.740,2311,911,819,2,3.835,1
40.2690,17.171,2312,911,819,2,2.804,1
40.2894,20.436,2313,911,819,2,2.821,1
40.3060,16.563,2314,911,819,2,2.621,1
40.3259,19.951,2315,911,819,2,2.851,1
40.3443,18.314,2316,911,819,2,3.053,1
40.3631,18.831,2317,911,819,2,2.294,1
40.3820,18.951,2318,911,819,2,3.138,1
40.5595,177.454,2319,911,819,2,2.474,1
40.5792,19.671,2320,911,819,2,2.345,1
40.6022,23.015,2321,935,826,2,2.975,1
40.6274,25.184,2322,934,823,2,3.996,1
40.6511,23.754,2323,935,820,2,4.520,1
40.6897,38.532,2324,934,819,2,3.847,1
40.7196,29.938,2325,934,819,2,3.473,1
40.7572,37.629,2326,934,819,2,4.434,1
40.8006,43.381,2327,934,819,2,4.299,1
40.8316,31.042,2328,933,819,2,3.180,1
40.8631,31.466,2329,933,819,2,3.845,1
40.9057,42.582,2330,932,819,2,3.878,1
40.9368,31.100,2331,931,819,2,3.498,1
40.9604,23.613,2332,931,819,2,4.176,1
40.9909,30.541,2333,930,819,2,4.870,1
41.0202,29.219,2334,929,819,2,4.941,1
41.0527,32.513,2335,928,819,2,3.368,1
41.0864,33.751,2336,927,819,2,3.624,1
41.1130,26.542,2337,927,819,2,3.039,1
41.1384,25.455,2338,926,819,2,3.581,1
41.1622,23.815,2339,925,819,2,3.074,1
41.1839,21.678,2340,924,819,2,2.387,1
41.2105,26.565,2341,923,819,2,3.867,1
41.2340,23.544,2342,923,819,2,2.376,1
41.2640,29.933,2343,922,819,2,3.098,1
41.2888,24.844,2344,921,819,2,3.999,1
41.3100,21.213,2345,921,819,2,2.704,1
41.3365,26.464,2346,920,819,2,2.490,1
41.3610,24.496,2347,919,819,2,3.747,1
41.3876,26.618,2348,919,819,2,4.290,1
41.4105,22.884,2349,918,819,2,2.640,1
41.4383,27.870,2350,917,819,2,4.101,1
41.4686,30.278,2351,917,819,2,3.469,1
41.4966,27.972,2352,916,819,2,4.147,1
41.5284,31.814,2353,915,819,2,4.822,1
41.5538,25.367,2354,915,819,2,3.721,1
41.5761,22.276,2355,914,819,2,2.662,1
41.6025,26.477,2356,913,819,2,3.144,1
41.6274,24.915,2357,913,819,2,3.962,1
41.6545,27.073,2358,912,819,2,3.575,1
41.6752,20.729,2359,912,819,2,4.952,1
41.7009,25.697,2360,911,819,2,2.720,1
41.7270,26.100,2361,911,819,2,3.704,1
41.7509,23.897,2362,911,819,2,3.280,1
41.7771,26.145,2363,911,819,2,2.373,1
41.7978,20.731,2364,911,819,2,2.363,1
41.8181,20.272,2365,911,819,2,2.921,1
41.8414,23.288,2366,911,819,2,2.669,1
41.8634,22.008,2367,911,819,2,2.534,1
41.8842,20.815,2368,911,819,2,2.917,1
41.9052,20.993,2369,911,819,2,3.610,1
41.9264,21.192,2370,911,819,2,2.512,1
41.9456,19.225,2371,911,819,2,2.545,1
41.9711,25.505,2372,911,819,2,4.243,1
42.0036,32.509,2373,908,819,2,3.069,1
42.0321,28.501,2374,907,818,2,3.467,1
42.0598,27.716,2375,907,779,2,3.567,1
42.0961,36.221,2376,906,779,2,2.383,1
42.1152,19.102,2377,906,779,2,3.180,1
42.1322,17.035,2378,902,623,2,2.203,1
42.1486,16.416,2379,902,623,2,2.898,1
42.1651,16.451,2380,902,623,2,2.337,1
42.1839,18.832,2381,902,623,2,3.581,1
42.2011,17.226,2382,902,623,2,2.495,1
42.2234,22.319,2383,902,623,2,4.295,1
42.2444,20.953,2384,902,623,2,2.349,1
42.2702,25.811,2385,902,623,2,3.265,1
42.2956,25.355,2386,903,623,2,3.113,1
42.3115,15.967,2387,903,623,2,3.062,1
42.3330,21.512,2388,903,623,2,2.234,1
42.3568,23.753,2389,903,623,2,3.663,1
42.3774,20.620,2390,903,623,2,3.069,1
42.3965,19.116,2391,903,623,2,2.222,1
42.4189,22.357,2392,903,623,2,3.537,1
42.4369,18.034,2393,903,623,2,2.507,1
42.4566,19.635,2394,903,623,2,3.401,1
42.4761,19.504,2395,903,623,2,2.383,1
42.5008,24.716,2396,903,623,2,3.481,1
42.5222,21.459,2397,903,623,2,3.729,1
42.5443,22.061,2398,903,623,2,2.472,1
42.5604,16.127,2399,903,623,2,2.170,1
42.5767,16.289,2400,903,623,2,2.466,1
42.5950,18.277,2401,903,623,2,2.180,1
42.6109,15.880,2402,903,623,2,2.277,1
42.6281,17.222,2403,903,623,2,2.225,1
42.6470,18.921,2404,903,623,2,3.390,1
42.6620,14.961,2405,903,623,2,2.134,1
42.6776,15.607,2406,903,623,2,2.545,1
42.6969,19.369,2407,903,623,2,2.558,1
42.7140,17.013,2408,902,623,2,2.566,1
42.7297,15.741,2409,902,623,2,2.327,1
42.7464,16.707,2410,902,623,2,2.344,1
42.7649,18.529,2411,902,623,2,2.156,1
42.7896,24.628,2412,902,623,2,2.950,1
42.8047,15.086,2413,902,623,2,3.429,1
42.8250,20.322,2414,902,623,2,3.383,1
42.8415,16.503,2415,902,623,2,2.613,1
42.8591,17.575,2416,902,623,2,2.227,1
42.8765,17.429,2417,902,623,2,2.325,1
42.8946,18.076,2418,902,623,2,2.229,1
42.9106,15.998,2419,902,623,2,2.336,1
42.9276,17.089,2420,902,623,2,2.136,1
42.9436,15.971,2421,902,623,2,2.136,1
42.9630,19.334,2422,902,623,2,2.431,1
42.9805,17.570,2423,902,623,2,2.220,1
43.0033,22.810,2424,902,623,2,2.664,1
43.0146,11.221,2425,902,623,2,2.599,1
43.0327,18.182,2426,902,623,2,2.341,1
43.0512,18.476,2427,902,623,2,3.343,1
43.0636,12.362,2428,902,623,2,2.127,1
43.0823,18.751,2429,902,623,2,2.963,1
43.0970,14.716,2430,902,623,2,2.158,1
43.1135,16.499,2431,902,623,2,3.130,1
43.1277,14.149,2432,902,623,2,2.527,1
43.1439,16.181,2433,902,623,2,2.569,1
43.1601,16.186,2434,902,623,2,2.121,1
43.1747,14.619,2435,902,623,2,2.204,1
43.1921,17.419,2436,902,623,2,2.638,1
43.2130,20.949,2437,902,623,2,3.092,1
43.2321,19.015,2438,902,623,2,2.417,1
43.2495,17.452,2439,902,623,2,2.998,1
43.2690,19.529,2440,902,623,2,2.412,1
43.2929,23.867,2441,902,623,2,3.751,1
43.3134,20.485,2442,902,623,2,2.977,1
43.3311,17.703,2443,902,623,2,2.257,1
43.3565,25.436,2444,902,623,2,3.212,1
43.3773,20.785,2445,902,623,2,2.671,1
43.3993,22.020,2446,902,623,2,2.263,1
43.4185,19.169,2447,902,623,2,3.413,1
43.4329,14.446,2448,902,623,2,2.353,1
43.4515,18.591,2449,902,623,2,3.664,1
43.4701,18.595,2450,902,623,2,2.778,1
43.4939,23.770,2451,902,623,2,4.193,1
43.5125,18.645,2452,902,623,2,3.370,1
43.5329,20.342,2453,902,623,2,2.344,1
43.5586,25.746,2454,902,623,2,2.557,1
