elapsed_seconds,present_gap_ms,frame_id,width,height,bitmap_allocations,native_crop_ms,generation2_collections
31.8184,15.501,1840,589,741,2,2.232,1
31.8319,13.474,1841,589,741,2,2.066,1
31.8515,19.595,1842,589,741,2,2.185,1
31.8649,13.486,1843,589,741,2,2.047,1
31.8846,19.679,1844,589,741,2,2.241,1
31.8988,14.148,1845,589,741,2,2.042,1
31.9179,19.112,1846,589,741,2,3.306,1
31.9316,13.721,1847,589,741,2,2.056,1
31.9518,20.218,1848,589,741,2,2.259,1
31.9649,13.041,1849,589,741,2,2.057,1
31.9843,19.393,1850,589,741,2,2.287,1
31.9992,14.969,1851,589,741,2,2.079,1
32.0186,19.421,1852,589,741,2,2.213,1
32.0319,13.247,1853,589,741,2,2.181,1
32.0528,20.918,1854,589,741,2,3.119,1
32.0658,12.981,1855,589,741,2,2.413,1
32.0853,19.501,1856,589,741,2,2.742,1
32.1027,17.421,1857,589,741,2,2.714,1
32.1176,14.924,1858,589,741,2,2.284,1
32.1320,14.405,1859,589,741,2,2.598,1
32.1509,18.883,1860,589,741,2,2.238,1
32.1648,13.889,1861,589,741,2,2.048,1
32.1855,20.690,1862,589,741,2,2.699,1
32.1981,12.588,1863,589,741,2,2.033,1
32.2183,20.159,1864,589,741,2,2.429,1
32.2330,14.744,1865,589,741,2,2.445,1
32.2521,19.116,1866,589,741,2,2.658,1
32.2650,12.918,1867,589,741,2,2.204,1
32.2846,19.593,1868,589,741,2,2.264,1
32.2986,13.948,1869,589,741,2,2.083,1
32.3194,20.850,1870,589,741,2,2.571,1
32.3320,12.556,1871,589,741,2,2.062,1
32.3514,19.431,1872,589,741,2,2.328,1
32.3656,14.162,1873,589,741,2,2.580,1
32.3844,18.805,1874,589,741,2,2.207,1
32.3982,13.847,1875,589,741,2,2.052,1
32.4187,20.495,1876,589,741,2,2.797,1
32.4314,12.721,1877,589,741,2,2.047,1
32.4521,20.609,1878,589,741,2,2.603,1
32.4654,13.381,1879,589,741,2,2.050,1
32.4851,19.622,1880,589,741,2,2.297,1
32.5023,17.252,1881,589,741,2,2.815,1
32.5179,15.598,1882,589,741,2,2.646,1
32.5316,13.723,1883,589,741,2,2.088,1
32.5510,19.397,1884,589,741,2,2.328,1
32.5655,14.507,1885,589,741,2,2.077,1
32.5859,20.364,1886,589,741,2,2.902,1
32.5982,12.325,1887,589,741,2,2.045,1
32.6176,19.417,1888,589,741,2,2.244,1
32.6315,13.882,1889,589,741,2,2.066,1
32.6511,19.568,1890,589,741,2,2.742,1
32.6649,13.862,1891,589,741,2,2.046,1
32.6849,19.990,1892,589,741,2,2.324,1
32.6981,13.179,1893,589,741,2,2.035,1
32.7181,20.006,1894,589,741,2,2.780,1
32.7325,14.333,1895,589,741,2,2.078,1
32.7511,18.597,1896,589,741,2,2.454,1
32.7650,13.960,1897,589,741,2,2.295,1
32.7849,19.879,1898,589,741,2,2.294,1
32.7984,13.499,1899,589,741,2,2.061,1
32.8179,19.479,1900,589,741,2,2.170,1
32.8316,13.775,1901,589,741,2,2.057,1
32.8521,20.485,1902,589,741,2,2.752,1
32.8651,13.004,1903,589,741,2,2.190,1
32.8844,19.225,1904,589,741,2,2.234,1
32.8981,13.764,1905,589,741,2,2.046,1
32.9180,19.860,1906,589,741,2,2.799,1
32.9320,14.030,1907,589,741,2,2.586,1
32.9532,21.187,1908,589,741,2,2.436,1
32.9656,12.428,1909,589,741,2,2.037,1
32.9851,19.464,1910,589,741,2,2.928,1
32.9981,13.046,1911,589,741,2,2.035,1
33.0226,24.420,1912,589,741,2,3.464,1
33.0411,18.537,1913,589,741,2,2.808,1
33.0561,15.032,1914,589,741,2,2.370,1
33.0697,13.536,1915,589,741,2,2.356,1
33.0868,17.169,1916,589,741,2,2.268,1
33.1002,13.370,1917,589,741,2,2.125,1
33.1203,20.116,1918,589,741,2,2.767,1
33.1331,12.769,1919,589,741,2,2.071,1
33.1556,22.496,1920,589,741,2,2.547,1
33.1700,14.441,1921,589,741,2,2.496,1
33.1884,18.393,1922,589,741,2,2.634,1
33.1998,11.350,1923,589,741,2,2.051,1
33.2184,18.592,1924,589,741,2,2.318,1
33.2334,15.076,1925,589,741,2,2.600,1
33.2520,18.610,1926,589,741,2,2.662,1
33.2648,12.712,1927,589,741,2,2.057,1
33.2846,19.860,1928,589,741,2,2.495,1
33.2988,14.177,1929,589,741,2,2.043,1
33.3177,18.911,1930,589,741,2,2.312,1
33.3324,14.727,1931,589,741,2,2.110,1
33.3519,19.455,1932,589,741,2,2.711,1
33.3651,13.180,1933,589,741,2,2.103,1
33.3855,20.452,1934,589,741,2,2.759,1
33.3997,14.183,1935,589,741,2,2.054,1
33.4179,18.186,1936,589,741,2,2.208,1
33.4320,14.081,1937,589,741,2,2.084,1
33.4514,19.408,1938,589,741,2,2.265,1
33.4648,13.378,1939,589,741,2,2.040,1
33.4844,19.693,1940,589,741,2,2.182,1
33.5003,15.904,1941,589,741,2,2.222,1
33.5181,17.799,1942,589,741,2,2.810,1
33.5316,13.449,1943,589,741,2,2.086,1
33.5520,20.395,1944,589,741,2,2.349,1
33.5670,14.963,1945,589,741,2,2.108,1
33.5844,17.442,1946,589,741,2,2.199,1
33.5982,13.834,1947,589,741,2,2.135,1
33.6179,19.654,1948,590,741,2,2.196,1
33.6316,13.738,1949,590,741,2,2.061,1
33.6513,19.684,1950,590,741,2,2.556,1
33.6648,13.490,1951,590,741,2,2.054,1
33.6841,19.303,1952,590,741,2,2.243,1
33.6981,13.975,1953,590,741,2,2.061,1
33.7185,20.445,1954,590,741,2,2.513,1
33.7316,13.049,1955,590,741,2,2.140,1
33.7522,20.588,1956,591,741,2,2.453,1
33.7656,13.459,1957,591,741,2,2.048,1
33.7847,19.051,1958,591,741,2,2.268,1
33.7982,13.546,1959,591,741,2,2.167,1
33.8179,19.703,1960,591,741,2,2.210,1
33.8316,13.715,1961,591,741,2,2.066,1
33.8518,20.130,1962,592,741,2,2.185,1
33.8652,13.422,1963,592,741,2,2.065,1
33.8851,19.873,1964,592,741,2,2.688,1
33.8982,13.131,1965,592,741,2,2.046,1
33.9177,19.468,1966,592,741,2,2.233,1
33.9321,14.471,1967,593,741,2,2.054,1
33.9511,19.012,1968,593,741,2,2.287,1
33.9648,13.618,1969,593,741,2,2.087,1
33.9858,21.080,1970,593,741,2,2.262,1
33.9998,13.944,1971,593,741,2,2.046,1
34.0197,19.963,1972,594,741,2,2.588,1
34.0329,13.116,1973,594,741,2,2.214,1
34.0533,20.480,1974,594,741,2,2.307,1
34.0656,12.260,1975,594,741,2,2.183,1
34.0843,18.706,1976,594,741,2,2.147,1
34.0988,14.518,1977,595,741,2,2.052,1
34.1175,18.680,1978,595,741,2,2.198,1
34.1315,13.969,1979,595,741,2,2.041,1
34.1515,20.051,1980,595,741,2,2.656,1
34.1655,13.985,1981,595,741,2,2.574,1
34.1844,18.921,1982,595,741,2,2.287,1
34.1982,13.749,1983,595,741,2,2.095,1
34.2190,20.787,1984,595,741,2,2.191,1
34.2328,13.878,1985,596,741,2,2.036,1
34.2510,18.150,1986,596,741,2,2.266,1
34.2656,14.652,1987,596,741,2,2.055,1
34.2854,19.723,1988,596,741,2,2.804,1
34.2989,13.522,1989,596,741,2,2.064,1
34.3184,19.472,1990,596,741,2,2.198,1
