elapsed_seconds,present_gap_ms,frame_id,width,height,bitmap_allocations,native_crop_ms,generation2_collections
110.7975,13.482,6518,545,536,2,1.998,2
110.8174,19.932,6519,545,536,2,2.696,2
110.8351,17.734,6520,545,536,2,2.707,2
110.8514,16.271,6521,545,536,2,2.685,2
110.8643,12.852,6522,545,536,2,2.003,2
110.8851,20.785,6523,545,536,2,3.370,2
110.8985,13.395,6524,545,536,2,2.133,2
110.9167,18.254,6525,545,536,2,2.674,2
110.9315,14.788,6526,545,536,2,2.279,2
110.9497,18.227,6527,545,536,2,2.341,2
110.9648,15.116,6528,545,536,2,2.066,2
110.9835,18.707,6529,545,536,2,2.743,2
110.9976,14.098,6530,545,536,2,2.035,2
111.0169,19.232,6531,545,536,2,2.825,2
111.0308,13.905,6532,545,536,2,2.014,2
111.0495,18.692,6533,545,536,2,2.290,2
111.0642,14.708,6534,545,536,2,1.982,2
111.0855,21.287,6535,545,536,2,2.533,2
111.1005,15.030,6536,545,536,2,2.169,2
111.1183,17.837,6537,545,536,2,2.958,2
111.1308,12.494,6538,545,536,2,2.009,2
111.1504,19.593,6539,545,536,2,2.948,2
111.1656,15.170,6540,545,536,2,2.175,2
111.1845,18.932,6541,545,536,2,2.864,2
111.1983,13.757,6542,545,536,2,2.142,2
111.2166,18.321,6543,545,536,2,2.299,2
111.2311,14.467,6544,545,536,2,2.041,2
111.2496,18.556,6545,545,536,2,2.290,2
111.2645,14.842,6546,545,536,2,2.058,2
111.2860,21.584,6547,545,536,2,3.337,2
111.3006,14.554,6548,545,536,2,2.917,2
111.3174,16.775,6549,545,536,2,2.638,2
111.3309,13.517,6550,545,536,2,2.035,2
111.3520,21.090,6551,545,536,2,2.719,2
111.3678,15.829,6552,545,536,2,2.697,2
111.3861,18.268,6553,545,536,2,2.884,2
111.4009,14.862,6554,545,536,2,2.555,2
111.4172,16.272,6555,545,536,2,2.972,2
111.4311,13.918,6556,545,536,2,2.380,2
111.4496,18.475,6557,545,536,2,2.210,2
111.4646,14.956,6558,545,536,2,2.013,2
111.4839,19.354,6559,545,536,2,2.852,2
111.4981,14.207,6560,545,536,2,2.040,2
111.5161,17.995,6561,545,536,2,2.225,2
111.5310,14.850,6562,545,536,2,1.992,2
111.5500,19.055,6563,545,536,2,2.474,2
111.5641,14.027,6564,545,536,2,1.995,2
111.5832,19.102,6565,545,536,2,2.183,2
111.5974,14.239,6566,545,536,2,2.006,2
111.6159,18.527,6567,545,536,2,2.180,2
111.6308,14.884,6568,545,536,2,1.992,2
111.6534,22.632,6569,545,536,2,2.618,2
111.6641,10.638,6570,545,536,2,2.053,2
111.6841,20.049,6571,545,536,2,2.487,2
111.6979,13.823,6572,545,536,2,2.424,2
111.7178,19.830,6573,545,536,2,2.722,2
111.7334,15.623,6574,545,536,2,2.496,2
111.7511,17.731,6575,545,536,2,3.274,2
111.7648,13.685,6576,545,536,2,2.160,2
111.7837,18.880,6577,545,536,2,2.444,2
111.7981,14.415,6578,545,536,2,2.011,2
111.8171,18.987,6579,545,536,2,2.558,2
111.8311,13.999,6580,545,536,2,2.014,2
111.8495,18.374,6581,545,536,2,2.247,2
111.8642,14.774,6582,545,536,2,2.008,2
111.8841,19.833,6583,545,536,2,2.423,2
111.9009,16.776,6584,545,536,2,2.331,2
111.9175,16.604,6585,545,536,2,2.290,2
111.9313,13.893,6586,545,536,2,2.423,2
111.9508,19.416,6587,545,536,2,2.568,2
111.9641,13.295,6588,545,536,2,2.010,2
111.9856,21.530,6589,545,536,2,2.278,2
111.9989,13.261,6590,545,536,2,2.429,2
112.0169,18.041,6591,545,536,2,2.528,2
112.0326,15.710,6592,545,536,2,2.307,2
112.0498,17.163,6593,545,536,2,2.420,2
112.0648,15.015,6594,545,536,2,2.216,2
112.0841,19.359,6595,545,536,2,2.673,2
112.0995,15.332,6596,545,536,2,2.165,2
112.1169,17.466,6597,545,536,2,2.360,2
112.1326,15.687,6598,545,536,2,2.427,2
112.1541,21.454,6599,545,536,2,3.532,2
112.1646,10.553,6600,545,536,2,2.526,2
112.1871,22.492,6601,545,536,2,3.350,2
112.1988,11.709,6602,545,536,2,2.494,2
112.2166,17.736,6603,545,536,2,2.506,2
112.2312,14.637,6604,545,536,2,2.522,2
112.2503,19.056,6605,545,536,2,2.647,2
112.2642,13.954,6606,545,536,2,2.054,2
112.2846,20.431,6607,545,536,2,2.496,2
112.2983,13.669,6608,545,536,2,2.044,2
112.3163,17.985,6609,545,536,2,2.305,2
112.3308,14.525,6610,545,536,2,2.064,2
112.3503,19.495,6611,545,536,2,2.699,2
112.3641,13.801,6612,545,536,2,2.099,2
112.3832,19.060,6613,545,536,2,2.173,2
112.3975,14.324,6614,545,536,2,2.000,2
112.4171,19.561,6615,545,536,2,2.329,2
112.4313,14.277,6616,545,536,2,2.456,2
112.4529,21.589,6617,545,536,2,2.909,2
112.4653,12.389,6618,545,536,2,2.033,2
112.4848,19.492,6619,545,536,2,2.590,2
112.4981,13.245,6620,545,536,2,2.471,2
112.5177,19.670,6621,545,536,2,2.316,2
112.5329,15.134,6622,545,536,2,2.444,2
112.5510,18.094,6623,545,536,2,2.459,2
112.5649,13.948,6624,545,536,2,2.279,2
112.5844,19.488,6625,545,536,2,2.406,2
112.5975,13.150,6626,545,536,2,2.109,2
112.6172,19.705,6627,545,536,2,2.654,2
112.6307,13.471,6628,545,536,2,2.047,2
112.6511,20.388,6629,545,536,2,2.259,2
112.6644,13.251,6630,545,536,2,2.169,2
112.6846,20.211,6631,545,536,2,2.232,2
112.6977,13.136,6632,545,536,2,2.017,2
112.7189,21.202,6633,545,536,2,2.580,2
112.7312,12.310,6634,545,536,2,2.039,2
112.7513,20.068,6635,545,536,2,2.523,2
112.7641,12.794,6636,545,536,2,2.001,2
112.7840,19.921,6637,545,536,2,2.233,2
112.7984,14.366,6638,545,536,2,2.507,2
112.8167,18.367,6639,545,536,2,2.241,2
112.8307,13.979,6640,545,536,2,2.008,2
112.8497,18.955,6641,545,536,2,2.409,2
112.8643,14.580,6642,545,536,2,2.196,2
112.8845,20.283,6643,545,536,2,2.854,2
112.8976,13.055,6644,545,536,2,2.096,2
112.9171,19.470,6645,545,536,2,2.433,2
112.9316,14.578,6646,545,536,2,2.012,2
112.9500,18.363,6647,545,536,2,2.817,2
112.9649,14.911,6648,545,536,2,2.234,2
112.9865,21.633,6649,545,536,2,2.871,2
112.9980,11.410,6650,545,536,2,2.061,2
113.0177,19.790,6651,545,536,2,2.290,2
113.0320,14.222,6652,545,536,2,2.266,2
113.0505,18.559,6653,545,536,2,2.606,2
113.0645,13.940,6654,545,536,2,2.003,2
113.0842,19.732,6655,545,536,2,2.569,2
113.0985,14.284,6656,545,536,2,2.261,2
113.1187,20.172,6657,545,536,2,2.783,2
113.1306,11.990,6658,545,536,2,1.996,2
113.1510,20.342,6659,545,536,2,2.604,2
113.1640,13.046,6660,545,536,2,2.025,2
113.1849,20.831,6661,545,536,2,2.508,2
113.1978,12.967,6662,545,536,2,2.428,2
113.2165,18.634,6663,545,536,2,2.400,2
113.2330,16.557,6664,545,536,2,2.519,2
113.2498,16.775,6665,545,536,2,2.384,2
113.2644,14.579,6666,545,536,2,2.220,2
113.2870,22.636,6667,545,536,2,3.128,2
113.3001,13.109,6668,545,536,2,2.149,2
113.3170,16.832,6669,545,536,2,3.136,2
113.3310,14.073,6670,545,536,2,2.039,2
113.3499,18.870,6671,545,536,2,2.265,2
113.3643,14.383,6672,545,536,2,2.023,2
113.3839,19.598,6673,545,536,2,2.560,2
113.3974,13.557,6674,545,536,2,2.012,2
113.4173,19.836,6675,545,536,2,2.705,2
113.4308,13.533,6676,545,536,2,2.069,2
113.4497,18.924,6677,545,536,2,2.610,2
113.4643,14.543,6678,545,536,2,2.051,2
113.4839,19.614,6679,545,536,2,2.494,2
113.4978,13.881,6680,545,536,2,2.016,2
113.5184,20.645,6681,545,536,2,2.318,2
113.5310,12.621,6682,545,536,2,2.053,2
113.5527,21.637,6683,545,536,2,3.018,2
113.5723,19.656,6684,545,536,2,2.692,2
113.5885,16.157,6685,545,536,2,2.856,2
113.6009,12.453,6686,545,536,2,2.046,2
113.6173,16.361,6687,545,536,2,2.217,2
113.6314,14.086,6688,545,536,2,2.087,2
113.6524,21.000,6689,545,536,2,2.312,2
113.6646,12.247,6690,545,536,2,2.030,2
113.6847,20.043,6691,545,536,2,2.838,2
113.6978,13.165,6692,545,536,2,2.441,2
113.7173,19.487,6693,545,536,2,2.396,2
113.7325,15.188,6694,545,536,2,2.394,2
113.7505,18.007,6695,545,536,2,2.252,2
113.7645,13.948,6696,545,536,2,2.537,2
113.7833,18.864,6697,545,536,2,2.347,2
113.7980,14.696,6698,545,536,2,2.532,2
113.8177,19.659,6699,545,536,2,2.579,2
113.8312,13.519,6700,545,536,2,2.086,2
113.8503,19.128,6701,545,536,2,2.253,2
113.8643,14.000,6702,545,536,2,2.116,2
113.8833,18.929,6703,545,536,2,2.323,2
113.8976,14.294,6704,545,536,2,2.056,2
113.9173,19.768,6705,545,536,2,2.575,2
113.9311,13.763,6706,545,536,2,2.054,2
113.9506,19.536,6707,545,536,2,2.391,2
113.9640,13.425,6708,545,536,2,2.057,2
113.9835,19.419,6709,545,536,2,2.168,2
113.9975,14.031,6710,545,536,2,2.036,2
114.0168,19.323,6711,545,536,2,2.272,2
114.0308,13.955,6712,545,536,2,2.026,2
114.0519,21.137,6713,545,536,2,2.641,2
114.0639,12.020,6714,545,536,2,2.011,2
114.0845,20.521,6715,545,536,2,2.598,2
114.0973,12.873,6716,545,536,2,1.999,2
114.1169,19.569,6717,545,536,2,2.385,2
114.1320,15.089,6718,545,536,2,2.164,2
114.1503,18.356,6719,545,536,2,2.365,2
114.1642,13.834,6720,545,536,2,2.082,2
114.1840,19.780,6721,545,536,2,2.332,2
114.1976,13.627,6722,545,536,2,2.026,2
114.2174,19.785,6723,545,536,2,3.339,2
114.2312,13.821,6724,545,536,2,2.130,2
114.2503,19.109,6725,545,536,2,2.278,2
114.2640,13.723,6726,545,536,2,2.045,2
114.2842,20.152,6727,545,536,2,2.271,2
114.2974,13.210,6728,545,536,2,2.006,2
114.3165,19.140,6729,545,536,2,2.600,2
114.3308,14.325,6730,545,536,2,2.006,2
114.3515,20.628,6731,545,536,2,2.904,2
114.3645,13.067,6732,545,536,2,2.480,2
114.3834,18.815,6733,545,536,2,2.448,2
114.3981,14.729,6734,545,536,2,1.997,2
114.4165,18.423,6735,545,536,2,2.431,2
114.4368,20.312,6736,545,536,2,2.369,2
114.4517,14.874,6737,545,536,2,2.678,2
114.4677,16.001,6738,545,536,2,2.158,2
114.4856,17.916,6739,545,536,2,2.486,2
114.4988,13.222,6740,545,536,2,2.136,2
114.5171,18.255,6741,545,536,2,2.302,2
114.5309,13.846,6742,545,536,2,2.037,2
114.5496,18.681,6743,545,536,2,2.253,2
114.5642,14.564,6744,545,536,2,2.051,2
114.5840,19.804,6745,545,536,2,2.115,2
114.5976,13.641,6746,545,536,2,2.007,2
114.6181,20.512,6747,545,536,2,2.630,2
114.6313,13.182,6748,545,536,2,2.489,2
114.6495,18.178,6749,545,536,2,2.266,2
114.6647,15.168,6750,545,536,2,2.415,2
114.6837,18.998,6751,545,536,2,2.250,2
114.6993,15.591,6752,545,536,2,2.011,2
114.7170,17.787,6753,545,536,2,2.364,2
114.7310,13.958,6754,545,536,2,2.053,2
114.7501,19.141,6755,545,536,2,2.610,2
114.7641,13.973,6756,545,536,2,2.137,2
114.7837,19.631,6757,545,536,2,2.401,2
114.7976,13.871,6758,545,536,2,2.330,2
114.8177,20.048,6759,545,536,2,2.346,2
114.8316,13.924,6760,545,536,2,2.483,2
114.8498,18.259,6761,545,536,2,2.241,2
114.8640,14.195,6762,545,536,2,1.999,2
114.8841,20.034,6763,545,536,2,2.424,2
114.8978,13.744,6764,545,536,2,2.468,2
114.9167,18.915,6765,545,536,2,2.256,2
114.9316,14.856,6766,545,536,2,2.002,2
114.9500,18.390,6767,545,536,2,2.262,2
114.9652,15.253,6768,545,536,2,2.227,2
114.9898,24.598,6769,545,536,2,2.502,2
114.9979,8.024,6770,545,536,2,2.166,2
115.0178,19.975,6771,545,536,2,2.980,2
115.0317,13.892,6772,545,536,2,2.293,2
115.0496,17.890,6773,545,536,2,2.194,2
115.0643,14.646,6774,545,536,2,2.028,2
115.0838,19.570,6775,545,536,2,2.548,2
115.0977,13.839,6776,545,536,2,1.997,2
115.1168,19.137,6777,545,536,2,2.160,2
115.1307,13.865,6778,545,536,2,1.997,2
115.1502,19.533,6779,545,536,2,2.194,2
115.1643,14.085,6780,545,536,2,2.041,2
115.1835,19.174,6781,545,536,2,2.222,2
115.1974,13.943,6782,545,536,2,2.038,2
115.2168,19.362,6783,545,536,2,2.174,2
115.2307,13.885,6784,545,536,2,2.012,2
115.2512,20.532,6785,545,536,2,2.437,2
115.2673,16.156,6786,545,536,2,2.157,2
115.2880,20.680,6787,545,536,2,2.983,2
115.3027,14.633,6788,545,536,2,2.344,2
115.3214,18.738,6789,545,536,2,3.119,2
115.3353,13.957,6790,545,536,2,2.226,2
115.3531,17.754,6791,545,536,2,2.617,2
115.3655,12.384,6792,545,536,2,2.032,2
115.3837,18.204,6793,545,536,2,2.569,2
115.3974,13.730,6794,545,536,2,2.013,2
115.4169,19.432,6795,545,536,2,2.479,2
115.4309,14.079,6796,545,536,2,2.044,2
115.4501,19.186,6797,545,536,2,2.608,2
115.4642,14.120,6798,545,536,2,2.069,2
115.4835,19.255,6799,545,536,2,2.633,2
115.4975,13.975,6800,545,536,2,2.001,2
115.5173,19.854,6801,545,536,2,2.652,2
115.5341,16.773,6802,545,536,2,2.060,2
115.5512,17.116,6803,545,536,2,2.713,2
115.5644,13.229,6804,545,536,2,2.027,2
115.5834,19.010,6805,545,536,2,2.123,2
115.5975,14.027,6806,545,536,2,2.045,2
115.6161,18.660,6807,545,536,2,2.274,2
115.6308,14.629,6808,545,536,2,2.034,2
115.6515,20.752,6809,545,536,2,2.650,2
115.6641,12.606,6810,545,536,2,2.021,2
115.6853,21.169,6811,545,536,2,2.539,2
115.6994,14.086,6812,545,536,2,2.460,2
115.7161,16.758,6813,545,536,2,2.319,2
115.7319,15.741,6814,545,536,2,2.049,2
115.7500,18.103,6815,545,536,2,2.336,2
115.7645,14.476,6816,545,536,2,2.083,2
115.7894,24.985,6817,545,536,2,2.648,2
115.7977,8.281,6818,545,536,2,2.416,2
115.8175,19.730,6819,545,536,2,2.508,2
115.8310,13.587,6820,545,536,2,2.084,2
115.8498,18.737,6821,545,536,2,2.424,2
115.8645,14.759,6822,545,536,2,2.354,2
115.8835,18.982,6823,545,536,2,2.158,2
115.8976,14.090,6824,545,536,2,2.029,2
115.9169,19.252,6825,545,536,2,2.160,2
115.9311,14.239,6826,545,536,2,1.995,2
115.9497,18.638,6827,545,536,2,3.026,2
115.9674,17.678,6828,545,536,2,2.077,2
115.9849,17.467,6829,545,536,2,2.614,2
115.9980,13.158,6830,545,536,2,2.041,2
116.0170,18.945,6831,545,536,2,2.667,2
116.0316,14.572,6832,545,536,2,2.116,2
116.0495,17.949,6833,545,536,2,2.270,2
116.0641,14.570,6834,545,536,2,2.027,2
116.0841,19.980,6835,545,536,2,2.956,2
116.0979,13.795,6836,545,536,2,2.428,2
116.1169,19.013,6837,545,536,2,2.417,2
116.1311,14.208,6838,545,536,2,2.094,2
116.1505,19.445,6839,545,536,2,2.367,2
116.1642,13.692,6840,545,536,2,2.099,2
116.1842,20.022,6841,545,536,2,2.374,2
116.1985,14.304,6842,545,536,2,2.108,2
116.2177,19.178,6843,545,536,2,2.640,2
116.2315,13.796,6844,545,536,2,2.034,2
116.2501,18.590,6845,545,536,2,2.264,2
116.2641,13.956,6846,545,536,2,1.988,2
116.2843,20.223,6847,545,536,2,2.435,2
116.2973,13.028,6848,545,536,2,2.001,2
116.3171,19.836,6849,545,536,2,2.573,2
116.3309,13.776,6850,545,536,2,1.998,2
116.3513,20.373,6851,545,536,2,2.730,2
116.3646,13.316,6852,545,536,2,2.518,2
116.3837,19.057,6853,545,536,2,2.306,2
116.3979,14.274,6854,545,536,2,2.027,2
116.4177,19.801,6855,545,536,2,2.592,2
116.4325,14.728,6856,545,536,2,2.289,2
116.4504,17.943,6857,545,536,2,2.169,2
116.4645,14.111,6858,545,536,2,2.187,2
116.4841,19.583,6859,545,536,2,2.349,2
116.4996,15.489,6860,545,536,2,2.034,2
116.5171,17.532,6861,545,536,2,2.281,2
116.5310,13.884,6862,545,536,2,1.994,2
116.5506,19.637,6863,545,536,2,2.679,2
116.5641,13.408,6864,545,536,2,1.988,2
116.5836,19.499,6865,545,536,2,2.275,2
116.5976,14.091,6866,545,536,2,2.102,2
116.6173,19.614,6867,545,536,2,2.409,2
116.6307,13.429,6868,545,536,2,2.036,2
116.6509,20.171,6869,545,536,2,2.535,2
116.6650,14.099,6870,545,536,2,2.042,2
116.6841,19.103,6871,545,536,2,2.421,2
116.6978,13.697,6872,545,536,2,2.051,2
116.7172,19.460,6873,545,536,2,2.384,2
116.7361,18.844,6874,545,536,2,2.211,2
116.7506,14.544,6875,545,536,2,2.445,2
116.7676,16.949,6876,545,536,2,2.148,2
116.7841,16.599,6877,545,536,2,2.271,2
116.7978,13.674,6878,545,536,2,2.422,2
116.8168,19.001,6879,545,536,2,2.133,2
116.8313,14.427,6880,545,536,2,2.053,2
116.8508,19.521,6881,545,536,2,2.120,2
116.8639,13.160,6882,545,536,2,2.018,2
116.8848,20.857,6883,545,536,2,2.895,2
116.9000,15.216,6884,545,536,2,2.453,2
116.9170,17.034,6885,545,536,2,2.312,2
116.9323,15.222,6886,545,536,2,2.133,2
116.9503,18.030,6887,545,536,2,2.179,2
116.9644,14.156,6888,545,536,2,2.196,2
116.9842,19.768,6889,545,536,2,2.579,2
116.9994,15.176,6890,545,536,2,2.111,2
117.0173,17.954,6891,545,536,2,2.484,2
117.0330,15.655,6892,545,536,2,2.031,2
117.0511,18.133,6893,545,536,2,3.227,2
117.0645,13.337,6894,545,536,2,2.433,2
117.0835,19.010,6895,545,536,2,2.253,2
117.0975,14.022,6896,545,536,2,2.018,2
117.1191,21.602,6897,545,536,2,2.843,2
117.1308,11.671,6898,545,536,2,2.033,2
117.1507,19.954,6899,545,536,2,2.377,2
117.1654,14.627,6900,545,536,2,2.407,2
117.1837,18.336,6901,545,536,2,2.230,2
117.1981,14.452,6902,545,536,2,2.219,2
117.2175,19.332,6903,545,536,2,2.956,2
117.2315,13.977,6904,545,536,2,2.508,2
117.2507,19.268,6905,545,536,2,2.178,2
117.2685,17.752,6906,545,536,2,2.114,2
117.2845,16.021,6907,545,536,2,2.207,2
117.3002,15.734,6908,545,536,2,2.515,2
117.3172,16.988,6909,545,536,2,2.178,2
117.3312,13.943,6910,545,536,2,2.465,2
117.3506,19.411,6911,545,536,2,2.585,2
117.3640,13.433,6912,545,536,2,1.997,2
117.3836,19.550,6913,545,536,2,2.176,2
117.3976,14.037,6914,545,536,2,2.112,2
117.4170,19.453,6915,545,536,2,2.377,2
117.4307,13.702,6916,545,536,2,2.001,2
117.4503,19.546,6917,545,536,2,2.186,2
117.4640,13.758,6918,545,536,2,2.029,2
117.4846,20.601,6919,545,536,2,2.689,2
117.4975,12.883,6920,545,536,2,2.030,2
117.5173,19.786,6921,545,536,2,2.414,2
117.5309,13.599,6922,545,536,2,2.114,2
117.5502,19.318,6923,545,536,2,2.212,2
117.5659,15.703,6924,545,536,2,2.044,2
117.5839,17.934,6925,545,536,2,2.251,2
117.5976,13.723,6926,545,536,2,2.052,2
117.6182,20.593,6927,545,536,2,2.623,2
117.6320,13.851,6928,545,536,2,2.036,2
117.6513,19.260,6929,545,536,2,2.205,2
117.6640,12.726,6930,545,536,2,2.046,2
117.6852,21.226,6931,545,536,2,2.298,2
117.6975,12.258,6932,545,536,2,2.003,2
117.7180,20.480,6933,545,537,2,2.438,2
117.7317,13.664,6934,545,537,2,2.385,2
117.7514,19.734,6935,545,538,2,2.773,2
117.7645,13.163,6936,545,538,2,2.104,2
117.7847,20.105,6937,545,539,2,2.142,2
117.8022,17.537,6938,545,540,2,2.619,2
117.8190,16.828,6939,545,541,2,2.132,2
117.8439,24.837,6940,545,542,2,2.274,2
117.8580,14.194,6941,545,542,2,2.754,2
117.8729,14.819,6942,545,541,2,2.652,2
117.8890,16.110,6943,545,540,2,2.611,2
117.9022,13.212,6944,545,538,2,2.134,2
117.9210,18.842,6945,545,535,2,2.300,2
117.9353,14.253,6946,545,531,2,2.067,2
117.9514,16.134,6947,545,527,2,2.200,2
117.9671,15.707,6948,545,522,2,2.120,2
117.9847,17.588,6949,545,517,2,2.251,2
117.9992,14.532,6950,545,512,2,2.192,2
118.0188,19.593,6951,545,507,2,2.591,2
118.0321,13.224,6952,545,502,2,2.025,2
118.0518,19.770,6953,545,497,2,2.516,2
118.0666,14.724,6954,545,494,2,2.061,2
118.0845,17.916,6955,545,492,2,2.172,2
118.1023,17.872,6956,545,491,2,2.532,2
118.1175,15.107,6957,545,491,2,2.152,2
118.1330,15.585,6958,545,490,2,2.430,2
118.1524,19.332,6959,545,489,2,2.450,2
118.1658,13.452,6960,545,488,2,2.042,2
118.1852,19.342,6961,545,486,2,2.435,2
118.1994,14.231,6962,545,484,2,2.026,2
118.2179,18.553,6963,545,481,2,2.179,2
118.2323,14.376,6964,545,478,2,2.114,2
118.2514,19.069,6965,545,473,2,2.098,2
118.2656,14.235,6966,545,469,2,2.070,2
118.2865,20.875,6967,545,463,2,2.536,2
118.3014,14.858,6968,545,457,2,2.039,2
118.3205,19.108,6969,545,451,2,2.921,2
118.3369,16.471,6970,545,444,2,2.714,2
118.3540,17.091,6971,545,438,2,2.431,2
118.3701,16.075,6972,545,434,2,2.069,2
118.3855,15.373,6973,545,434,2,2.055,2
118.3988,13.353,6974,545,434,2,1.957,2
118.4165,17.690,6975,545,434,2,2.107,2
118.4308,14.287,6976,545,434,2,1.963,2
118.4512,20.362,6977,545,434,2,2.482,2
118.4645,13.371,6978,545,434,2,2.358,2
118.4846,20.069,6979,545,434,2,2.489,2
118.4992,14.608,6980,545,434,2,2.173,2
118.5180,18.793,6981,545,434,2,2.449,2
118.5310,13.008,6982,545,434,2,2.060,2
118.5501,19.065,6983,545,434,2,2.161,2
118.5646,14.542,6984,545,434,2,1.988,2
118.5838,19.196,6985,545,434,2,2.589,2
118.5987,14.904,6986,545,434,2,2.377,2
118.6190,20.244,6987,545,434,2,2.268,2
118.6326,13.585,6988,545,434,2,2.343,2
118.6502,17.644,6989,545,434,2,2.186,2
118.6653,15.068,6990,545,434,2,2.082,2
118.6845,19.246,6991,545,434,2,2.655,2
118.6989,14.376,6992,545,434,2,2.330,2
118.7169,18.049,6993,545,434,2,2.824,2
118.7317,14.761,6994,545,434,2,2.163,2
118.7497,18.043,6995,545,434,2,2.357,2
118.7649,15.178,6996,545,434,2,2.363,2
118.7840,19.122,6997,545,436,2,2.352,2
118.7984,14.357,6998,545,441,2,1.991,2
118.8171,18.715,6999,545,447,2,2.135,2
118.8316,14.464,7000,545,453,2,1.988,2
118.8526,21.023,7001,545,458,2,2.586,2
118.8690,16.365,7002,545,463,2,2.420,2
118.8849,15.965,7003,545,468,2,2.254,2
118.9022,17.279,7004,545,472,2,2.158,2
118.9181,15.873,7005,545,476,2,2.302,2
118.9329,14.788,7006,545,479,2,2.092,2
118.9513,18.451,7007,545,482,2,2.302,2
118.9652,13.856,7008,545,485,2,2.084,2
118.9851,19.909,7009,545,486,2,2.653,2
118.9992,14.150,7010,545,488,2,2.060,2
119.0181,18.819,7011,545,489,2,2.223,2
119.0323,14.240,7012,545,490,2,2.162,2
119.0501,17.757,7013,545,490,2,2.493,2
119.0654,15.383,7014,545,491,2,1.998,2
119.0837,18.242,7015,545,491,2,2.481,2
119.0984,14.680,7016,545,491,2,2.005,2
119.1179,19.532,7017,545,491,2,2.568,2
119.1325,14.616,7018,545,491,2,2.412,2
119.1543,21.791,7019,545,491,2,2.756,2
119.1662,11.896,7020,545,491,2,2.011,2
119.1847,18.458,7021,545,491,2,2.522,2
119.1982,13.516,7022,545,491,2,2.006,2
119.2165,18.371,7023,545,491,2,2.535,2
119.2316,15.080,7024,545,491,2,2.090,2
119.2512,19.557,7025,545,491,2,2.622,2
119.2655,14.324,7026,545,491,2,2.203,2
119.2860,20.544,7027,545,491,2,2.715,2
119.3005,14.498,7028,545,491,2,2.202,2
119.3183,17.735,7029,545,491,2,2.117,2
119.3315,13.196,7030,545,491,2,2.030,2
119.3512,19.744,7031,545,491,2,2.302,2
119.3650,13.773,7032,545,491,2,2.408,2
119.3839,18.931,7033,545,491,2,2.338,2
119.4035,19.564,7034,545,491,2,2.109,2
119.4171,13.573,7035,545,491,2,2.206,2
119.4362,19.156,7036,545,491,2,2.496,2
119.4518,15.580,7037,545,491,2,2.231,2
119.4648,13.024,7038,545,491,2,2.009,2
119.4836,18.756,7039,545,491,2,2.327,2
119.4982,14.644,7040,545,491,2,2.065,2
119.5174,19.174,7041,545,491,2,2.442,2
119.5320,14.598,7042,545,492,2,2.036,2
119.5510,19.000,7043,545,494,2,2.227,2
119.5656,14.622,7044,545,496,2,2.094,2
119.5850,19.427,7045,545,498,2,2.206,2
119.5992,14.129,7046,545,501,2,2.018,2
119.6174,18.237,7047,545,504,2,2.224,2
119.6321,14.694,7048,545,507,2,2.030,2
119.6525,20.397,7049,545,511,2,2.273,2
119.6655,12.960,7050,545,514,2,2.031,2
119.6853,19.864,7051,545,517,2,2.260,2
119.7020,16.640,7052,545,520,2,2.205,2
119.7187,16.712,7053,545,523,2,2.161,2
119.7331,14.385,7054,545,525,2,2.145,2
119.7524,19.348,7055,545,528,2,2.469,2
119.7666,14.227,7056,545,530,2,2.197,2
119.7869,20.251,7057,545,532,2,2.802,2
119.8031,16.184,7058,545,534,2,2.197,2
119.8214,18.289,7059,545,535,2,2.302,2
119.8367,15.384,7060,545,537,2,2.323,2
119.8555,18.772,7061,545,538,2,2.578,2
119.8704,14.836,7062,545,539,2,2.121,2
119.8871,16.759,7063,545,539,2,2.153,2
119.9011,14.027,7064,545,540,2,2.103,2
119.9188,17.675,7065,545,540,2,2.538,2
119.9332,14.355,7066,545,540,2,2.079,2
119.9512,17.985,7067,545,540,2,2.565,2
119.9682,17.010,7068,545,540,2,2.579,2
119.9844,16.271,7069,545,540,2,2.201,2
119.9985,14.044,7070,545,540,2,2.033,2
120.0169,18.465,7071,545,540,2,2.166,2
120.0319,14.922,7072,545,540,2,2.049,2
120.0515,19.677,7073,545,540,2,2.689,2
120.0656,14.070,7074,545,540,2,2.484,2
120.0846,19.034,7075,545,539,2,2.340,2
120.0996,14.910,7076,545,539,2,2.318,2
120.1182,18.656,7077,545,539,2,2.390,2
120.1321,13.902,7078,545,539,2,2.247,2
120.1520,19.849,7079,545,538,2,2.391,2
120.1656,13.622,7080,545,538,2,2.047,2
120.1859,20.309,7081,545,537,2,2.498,2
120.2054,19.550,7082,545,537,2,2.135,2
120.2181,12.653,7083,545,537,2,2.615,2
120.2356,17.460,7084,545,536,2,2.119,2
120.2524,16.865,7085,545,536,2,2.499,2
120.2666,14.213,7086,545,535,2,2.083,2
120.2874,20.747,7087,545,535,2,2.704,2
120.3060,18.618,7088,545,535,2,2.751,2
120.3287,22.659,7089,545,534,2,3.087,2
120.3470,18.324,7090,545,534,2,3.922,2
